,AAPL,ABBV,ABT,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CCI,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DIS,DOW,DUK,EOG,EQIX,F,FCX,FDX,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,META,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NVDA,ORCL,OXY,PEP,PFE,PG,PLD,PM,PSX,QCOM,RTX,SBUX,SCHW,SLB,SO,SPG,T,TGT,TMO,TSLA,TXN,UNH,UPS,USB,VZ,WFC,WMT,XOM
GE,0.5544812325772436,0.5441210456641392,0.343843884795607,0.6828942933463167,0.39385710379747024,0.5208708830492059,0.5138174658695259,0.5068019182100919,0.46529618626860064,0.6345207990830948,0.6731484032286539,0.6053637100296445,0.44359005179213473,0.721457238795998,0.48264181544076873,0.11595025453393643,0.6112701707997703,0.6417397574843311,0.5191619225866481,0.572221698713851,0.298157092487514,0.5252561268157129,0.3835295239021404,0.6832872764197916,0.40824135947001733,0.6015234525182622,0.7150609480365585,0.6514048269299275,0.6376501711332558,0.6353536741689935,0.5752529272632937,0.5591676892875675,0.6823065977413978,0.6274475915404306,0.5588101018024779,0.4347686098104378,0.5778295660250685,0.6634952738200365,0.7338876348169171,1.0,0.7038045562125842,0.5490964170327072,0.6598544146068169,0.5034239182688689,0.5791360008382882,0.670936903482629,0.5966561268871091,0.6763643600284645,0.640838312172125,0.6309377944741421,0.43545923773874595,0.5487807936083816,0.40935855802918664,0.5339126700768186,0.5643719371536503,0.7962366661799067,0.23985588553993975,0.8744622346256736,0.627433561361778,0.5084220392173473,0.5146132917953277,0.6525228285782043,0.4908719359633345,0.4585506597768155,0.5181722326002488,0.5633835346980969,0.6977594805975496,0.539375039894605,0.7476854255483892,0.6691810837335587,0.5852012148801196,0.4904078669915825,0.5055046569521262,0.6029841855089156,0.687324363322229,0.5471984202247037,0.6141261404811567,0.5303729334871203,0.6821612464497216,0.3687524295969327,0.5603799247659635,0.6191488034156788,0.5869220444303824,0.5714594728171682,0.4941768026473053,0.5880022897466826,0.6345445309075598,0.753009878678056,0.4454996187621689,0.6788797595581655,0.7270564505953274,0.6571751249519416,0.733840155717471,0.19917672221992033,0.7259165154458956,0.577558909830639,0.6214884787736361
GILD,0.6497172278104402,0.5559486886481573,0.35572558562897577,0.534012141616895,0.5716382686709849,0.6127319255532865,0.44172970949918827,0.5975610592767299,0.43104608579957365,0.5460059221433883,0.5635642371313633,0.5712947206028072,0.33266007368287914,0.6188645356881514,0.3577939107580192,0.19171082087100474,0.5963067487107343,0.7406634576273401,0.46815127070979284,0.49701759291123704,0.23497735977071732,0.5648290450540537,0.35917680134346996,0.49149906643032487,0.4513801101631875,0.6638372492653292,0.490326342264374,0.605820898478188,0.5941860454521187,0.6429930361244386,0.45987361176034003,0.42200702660418427,0.5178370077321315,0.6695163927034347,0.5285801832644508,0.5109609232752959,0.517996821820049,0.5534746239069377,0.6266655471542817,0.7038045562125842,0.9999999999999999,0.47592603383466264,0.7198200251293512,0.496525532327624,0.48769280034750423,0.5205177040916329,0.49985782345532953,0.5881234961774695,0.5395421333809945,0.5942003210493446,0.3880767529475402,0.35609374644404246,0.4611925696034896,0.29323614388995395,0.5873707550879986,0.7830930106468467,0.0803706051894299,0.6308181595220768,0.6947371925729497,0.4278467140094221,0.4618512216387913,0.7024625119112216,0.5173757632725395,0.4097853126130809,0.6436854103552716,0.5795706713310314,0.5679674955218966,0.4682688953506689,0.5805714052680839,0.6412793425465897,0.522756486998367,0.44212122303716217,0.5050004700141327,0.5684117689747011,0.6178671995243207,0.6257067087264373,0.5624506855925953,0.5332340940122952,0.5031751317880253,0.38222479840588536,0.4186415949133545,0.714045011426551,0.4829245924200326,0.5787755558805909,0.49099285490098565,0.40459002190961174,0.4621792356495929,0.708400643657179,0.5377249766981993,0.6155715635550676,0.5963782985269801,0.48097840328041475,0.4738640739314594,0.23139839350989452,0.4782182560131713,0.5849842469320303,0.5522956539104806
GM,0.5136852447195946,0.5102106237434557,0.09825742123849368,0.536491108498771,0.38000240454515294,0.548294840216988,0.32299927939257583,0.3775299303722524,0.31963154298609286,0.4041177735367481,0.44774183085445435,0.36629094677597596,0.41025209786754696,0.4972962581647198,0.4545760508613948,0.19984837179395318,0.6327291806989137,0.5777078191458006,0.5985101610563716,0.37556485126951894,0.34975369952926844,0.38681274408211813,0.4311694213184512,0.3231357101474452,0.276281194433987,0.42069595503411844,0.390769013346131,0.5325337153571762,0.36010189054438096,0.3735837437592481,0.5755725926342002,0.44916497091041463,0.33332532812133087,0.4816171917606282,0.5279600163072181,0.506139339680218,0.6022736321294799,0.5249171183295,0.5656813272576228,0.5490964170327072,0.47592603383466264,0.9999999999999999,0.5681343451637944,0.4931154701504718,0.48373373005958303,0.5431469697371332,0.379792569198783,0.3717726522775337,0.3140323060375209,0.6083864077418082,0.30570771358663784,0.41402178805308515,0.2712654736050978,0.20913046219682102,0.5542093530013232,0.5786387233224379,0.16450162633639737,0.5293142066711867,0.417311672048432,0.3385961142361723,0.25727128771006097,0.6298539139830052,0.4328871507385586,0.5090521986624442,0.5225732157344827,0.5673491052376212,0.6068234724828897,0.3776565211486478,0.5313290910094729,0.5519064337436209,0.4723096744166404,0.3201246942593145,0.16542132831579565,0.4905673298759644,0.4249261477523973,0.5785032776737165,0.43624614703341846,0.36958089183535403,0.43656555427358,0.12235801504028423,0.4078767381666712,0.5124142537905259,0.36339165545087476,0.5895341581626364,0.2696031507558176,0.4097630995995082,0.5610357480818378,0.5673772502780159,0.5750625545721207,0.5087158704391906,0.4723977986896255,0.5657742984901319,0.38119296762238625,0.260132890305495,0.3181250480282807,0.4678263140924831,0.4364680719374384
GOOGL,0.520832622276008,0.663762842327864,0.39255486555616326,0.5580371473826042,0.5593257545926735,0.6134222268321572,0.5292265590854388,0.6051321910782113,0.4482017212947961,0.37450670061134017,0.5888714291465156,0.6571127205859899,0.4241404889892642,0.6479514227762979,0.4507429575429871,0.17541690469002744,0.6583176731134572,0.7129599648248109,0.5693610945306519,0.5291826428804557,0.37779495986211725,0.446378821637584,0.28523297729878955,0.42281805549184875,0.445063417728451,0.5146787494196736,0.4495788239559593,0.6030253921472274,0.5911048437482638,0.6591325784600882,0.5518660000793713,0.42058960340001783,0.6502958566094479,0.6684531208094978,0.641661983422459,0.41460562704925175,0.4912926747019937,0.5155661695667341,0.6845801619137452,0.6598544146068169,0.7198200251293512,0.5681343451637944,1.0,0.48874848791122455,0.5783535418549572,0.5749020359162482,0.5705318500744772,0.5903358038527013,0.5800447782902337,0.6496611560006449,0.5246137524756442,0.5860578880486755,0.47590423850505215,0.4170943596103558,0.5981672768697122,0.7337870942996718,0.3046070904243342,0.6896585287507901,0.7236238175563269,0.5724900137616971,0.609725635498207,0.6601035382436278,0.5395233220040451,0.4856093094322652,0.6727998888571154,0.752755921871624,0.6085732886625805,0.4646301972968445,0.7020744384770178,0.5796117741487349,0.6758415718822195,0.47680446950695515,0.45948365141237857,0.6541954392222956,0.611266193529043,0.6683182798665304,0.6721396475688686,0.655839122111578,0.5498184624604588,0.29835755020356236,0.4859754653241345,0.734697410022992,0.5601991721031412,0.6865627293091968,0.500614227439973,0.4940416572757741,0.5327236208311391,0.7605800814130361,0.6666426162578006,0.633918694298663,0.6358325406343432,0.6790172177128377,0.557063459861929,0.23929077986048378,0.5897696854234463,0.5178339734116181,0.6179187168332396
GS,0.2530208371631194,0.4602714841808553,0.35972797347497537,0.5112198794310976,0.3367778622672393,0.5290753611312674,0.4346541108333578,0.5144079656964887,0.2263939398345845,0.5080561951976879,0.42281086509834853,0.36435505953462655,0.4136191090275298,0.5840301867697091,0.4803968695605225,0.06441781634885999,0.4954480736661724,0.5957518408986042,0.5897842487146221,0.6488428767244294,0.24566335111239251,0.41089981060370745,0.4025976079834401,0.5042289417301448,0.3606076750969106,0.40270069063508224,0.484665635436647,0.43059362521218714,0.37195781189410126,0.48927197901446673,0.4492022345802486,0.48483974821008125,0.550906160045462,0.3435612485851516,0.49574723747771626,0.3617354920329671,0.21979675300375737,0.4929729742533184,0.5959103294083297,0.5034239182688689,0.496525532327624,0.4931154701504718,0.48874848791122455,1.0,0.5388740354546833,0.481650627944465,0.43919700159708336,0.3589340153266589,0.5257984851236635,0.4676373071933112,0.4067876143566103,0.2729653146447235,0.2644429567852648,0.049592493701239075,0.5811561595586331,0.46230927002704186,0.09645603369045089,0.4714478251876748,0.3891225645950218,0.32513214838115906,0.23771300638684212,0.5759556016365645,0.3822228323772738,0.463066679833805,0.3386372112999538,0.43963192563334613,0.5159980595899923,0.21270102932074592,0.44146526125230995,0.3773000309877888,0.5431920878946129,0.3160991514040246,0.42921255068951375,0.592017534620938,0.5280865730951463,0.4036631470965865,0.4852983619161053,0.515533771972931,0.49042276901525633,0.15383286868175725,0.2681379358726132,0.53602134747669,0.6475069177269438,0.3299942380774942,0.6732207383205148,0.22291080170364114,0.37254975003226415,0.5850874724400595,0.4354913043341393,0.40285597358375935,0.5941464882973803,0.5701001961037347,0.31180427999865856,0.14960666388123456,0.48790507307760855,0.32885198076347383,0.5503412206371794
HD,0.3622726430602732,0.5256521618930208,0.23693071536726393,0.6923929056334596,0.43404033414991516,0.5397211492050318,0.5089322857870623,0.5639324037697142,0.37372273371902265,0.3307907159416001,0.5614438474374368,0.5126713744976917,0.4472014474420319,0.6418370542557632,0.526033790631493,0.16729076573690133,0.5142264146777998,0.49076752393477174,0.5447880668052008,0.4366959524202151,0.25687571130195364,0.5533353522635498,0.45244745135696085,0.5259906486929747,0.3291735079511904,0.47599362938377743,0.62622917165685,0.5706762539654403,0.40058185710891275,0.49853183112358535,0.5981246183287018,0.6272479348225805,0.5936748608440294,0.4815691895999497,0.6360774247306952,0.38224057830390207,0.3892625471148875,0.5359985917473362,0.5979419386421528,0.5791360008382882,0.48769280034750423,0.48373373005958303,0.5783535418549572,0.5388740354546833,1.0,0.6838852749852081,0.5407637231392955,0.36618848940070886,0.5198509415980292,0.6122224486678101,0.3509297982233797,0.30981692738206495,0.3642091357913914,0.26687437023723554,0.6051612734663409,0.6198755125229173,0.08227622712926592,0.5309749631906345,0.6509150692040448,0.3714478668061096,0.4206526911189697,0.5328029585971814,0.5030206986971009,0.5782620052344962,0.32550086142172546,0.39306994298543874,0.46349794458351723,0.3747264165479551,0.5507989531939823,0.522425902749961,0.4946638644266827,0.4479747239255097,0.4353466929106345,0.5820114025921256,0.5171799957220611,0.5632305650460226,0.6185281383656834,0.4919818990847681,0.4157708882206647,-0.00927341646681984,0.4144857120162759,0.6234867492067779,0.4912838041841833,0.32479217338711003,0.5314827413814631,0.32009589146415557,0.3676800332335833,0.7376293230860232,0.36499651310967307,0.6810112583653175,0.5799231254811851,0.4908519010758259,0.5658189300395634,0.24557101471695142,0.46588001099530874,0.4613015450156415,0.6546766806501807
HON,0.4031590363613125,0.5315500652150802,0.16993196996039583,0.6011886279305855,0.5254693636107359,0.5662812858083061,0.5230987501765448,0.459563419559573,0.47944349254039803,0.43414888416468633,0.7521125889303821,0.5251063699549325,0.5366662786302799,0.6281998983233618,0.5205825537141927,-0.0028237710120435165,0.6281203853043059,0.5521692233506549,0.5084236831577844,0.46218568253813974,0.32418468740795814,0.5782392151011269,0.5928742992670748,0.4292272663821005,0.44815457967138445,0.5063452532928012,0.5493566127652685,0.45585018163519875,0.43590485524259753,0.5386561002904146,0.7363171029401011,0.5585570702089373,0.6323179397593655,0.5607211785537392,0.6113154250223021,0.3782688280572215,0.5964852222995549,0.5756032339367537,0.6951975900085561,0.670936903482629,0.5205177040916329,0.5431469697371332,0.5749020359162482,0.481650627944465,0.6838852749852081,1.0,0.6546454267516096,0.553010053207297,0.5096879663566857,0.6305607267790494,0.4349620392893725,0.4747567477880511,0.24027019942766392,0.26877237091713924,0.5018753629672306,0.661554739825871,0.3295130611399909,0.6762591659605504,0.5077170881815558,0.35152739950368356,0.5193528223867679,0.6346551669007893,0.46427448003126104,0.5657539890324353,0.467373535533199,0.43938053453413617,0.39859569276301293,0.309208947675511,0.5462725778830577,0.5936036510344253,0.6113180980780493,0.4673863806292135,0.3938734472300079,0.6809871802691768,0.599187064012932,0.4815224482392716,0.6745164706387909,0.4452002243671409,0.5044235022598327,0.06402451350422249,0.38852953144770436,0.6182870462050304,0.406687182730685,0.44171577354051506,0.5188238225618618,0.42996112247763396,0.42675665673616203,0.7252842445765877,0.4565478898889094,0.7057352657626557,0.6902627312091824,0.5082680529445516,0.5551547417021667,0.11386672740083789,0.41493661077760224,0.511680642731503,0.5734923043465502
IBM,0.43485950603754747,0.5606750905333301,0.49962974488331824,0.5471674132960371,0.47455776686188533,0.6440152376868091,0.4701094503767834,0.5544709450011053,0.42540711956513433,0.6241792023078371,0.6282608947663315,0.5313348900041671,0.6920219274252185,0.5965543717570967,0.4474047825719127,0.15168718165777265,0.44499320127586206,0.6067315880678464,0.5301726617466357,0.6266214660172134,0.42573520940311615,0.5372016998834596,0.5032746776191418,0.5607689016531947,0.44123487731356964,0.48301882977274263,0.38963511122837946,0.4120786143584668,0.4702105518117157,0.4911738085853925,0.5991119984925057,0.587204340503873,0.6738311898725918,0.6570691790546804,0.5665563752447215,0.46309579404831286,0.47952840210032244,0.6592907984306257,0.6305846071441815,0.5966561268871091,0.49985782345532953,0.379792569198783,0.5705318500744772,0.43919700159708336,0.5407637231392955,0.6546454267516096,1.0,0.5242704460106132,0.5013792197573704,0.6275897170857746,0.5479123441637921,0.4733381299011994,0.2747299997824959,0.49057696928537164,0.5608717603053376,0.6460334337819704,0.38556260718278573,0.6598739354998311,0.5040579138334821,0.48122188223954415,0.5338375598176118,0.5809902375086731,0.6310472639270255,0.5480728209192417,0.5485870782624176,0.5166218035757486,0.41556700445558414,0.4248918340417905,0.4695635771996125,0.723275512866018,0.49442040710313834,0.46902687803521537,0.512184487786782,0.716493732321411,0.7067042254212099,0.40743163895105516,0.7019385201103246,0.5045399484619177,0.7193208329408053,0.15815239653415072,0.5467965966511663,0.6125093014503018,0.6100327658502943,0.5344140176303864,0.5820828061607269,0.46097983554990263,0.5307254576587199,0.584465966149173,0.5645734588296735,0.7012620487953838,0.7722826313229815,0.4438368827422264,0.5004373127685807,0.404059616836118,0.5671575262718224,0.529212526157483,0.6216239394749264
INTC,0.4660400291334363,0.45111030713534556,0.42994351496689026,0.523350798945924,0.4172365361870124,0.3663012044410292,0.3948556048581332,0.4677131202497021,0.6210840488671959,0.4429728008290553,0.6727710851186193,0.6244831530974345,0.3804325124856278,0.7284152843535642,0.47113080914974137,0.0025213489949625616,0.6131708564402745,0.5682184281995961,0.517324055740615,0.43806437045197205,0.3924502429275462,0.556832999634582,0.4558044744322723,0.6449786884670948,0.47865941426721387,0.37775246675751056,0.49729985662211185,0.5136465521342941,0.5316753795345674,0.7321256716569703,0.4670328324656086,0.5505515577627436,0.5391376440963688,0.6148206046368044,0.5241342928914248,0.47231666017735047,0.5073645157687354,0.5170702438896347,0.640686847422012,0.6763643600284645,0.5881234961774695,0.3717726522775337,0.5903358038527013,0.3589340153266589,0.36618848940070886,0.553010053207297,0.5242704460106132,1.0,0.7285750294853615,0.5267076370502675,0.5489756797461873,0.4415661839960786,0.5158600192172008,0.46937811935273005,0.49108222236238197,0.6961382151002973,0.10836223301215485,0.6963275664690175,0.5860072583666828,0.2751446375252923,0.6101474456568824,0.5793380153775386,0.5890091629666111,0.5290332256990298,0.4716334214767431,0.5489533392437933,0.5692724760045432,0.31632300026151,0.6864795363080396,0.530262917769284,0.4287438044771512,0.6785267247548076,0.4546436655501824,0.5055056262460543,0.6851852996205772,0.4371993376170818,0.48955989345247614,0.31312139944681094,0.6793188297765574,0.38298669846591676,0.4676924092658295,0.5227278385520293,0.4819640546193569,0.6941887118164447,0.4338867901462332,0.5977027633951723,0.5257630324532993,0.5050057204309183,0.4032597473485898,0.5028650355044344,0.6460685019598443,0.5262643608161993,0.6230646251523501,0.4092261301030027,0.5616452242249822,0.3987427436129867,0.6195981744808581
JNJ,0.45754641404859414,0.5265210200832071,0.4760462490257824,0.5353157860271107,0.548135862277061,0.4743901007698107,0.41854540645760857,0.6699360553923269,0.40734927139179344,0.5386189286906157,0.6354911042655266,0.6269919526108974,0.46331146857062083,0.7340463939560227,0.5673916023996003,0.15334120081409802,0.5071960815175102,0.5565650089583372,0.5837398968716023,0.5470192307692309,0.33443081123364427,0.5013916911105236,0.378936331885816,0.6294133287818342,0.44560406580385453,0.5319169488821432,0.6494820640257745,0.5765282820964348,0.5097568221190285,0.8073197173471814,0.44823939754046715,0.6969551564089476,0.7034499389685922,0.5780887747164337,0.549784915165747,0.4095006787150574,0.37479584089661916,0.5841544041829685,0.6139739524497307,0.640838312172125,0.5395421333809945,0.3140323060375209,0.5800447782902337,0.5257984851236635,0.5198509415980292,0.5096879663566857,0.5013792197573704,0.7285750294853615,1.0,0.5286823380518064,0.5392769241872334,0.5224067523816908,0.6012115095124138,0.3760167709365006,0.4930999714716388,0.6588789569920034,0.000827332208750619,0.6844724396962962,0.7012356371391624,0.3787161520013045,0.6812587151486705,0.5161492091963273,0.5734978973529804,0.5653897312566528,0.49521566125659755,0.4882932069905192,0.6406415578802217,0.3317945820175922,0.6283227816416926,0.5212523669634436,0.5334359000447788,0.5827662700384038,0.5962834707900228,0.6315705022587167,0.6974625434155877,0.5134517900234266,0.5900954429414269,0.5133147566521243,0.54930525569523,0.12657028108142163,0.4631495645530253,0.6736685362284801,0.6056629198265177,0.6397386217473959,0.6633375843386692,0.4116904310756159,0.45919368598594745,0.5447422224171348,0.49425317052238704,0.5710438637145135,0.6020670635954293,0.5153816668999043,0.6045315611803636,0.3527168590062996,0.7167812674829291,0.5432676670542866,0.7602211327581874
